title_bout,weight_class,gender,empty_arena,better_rank,lose_streak_dif,win_streak_dif,longest_win_streak_dif,win_dif,loss_dif,total_round_dif,total_title_bout_dif,ko_dif,sub_dif,height_dif,reach_dif,age_dif,sig_str_dif,avg_sub_att_dif,avg_td_dif,B_odds,R_odds,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,Winner
-0.22941573387056183,1.0925291565375843,-0.34095772301525573,-0.37908271353848844,0.5352744498698666,-0.111627367961502,0.09180234001259122,-0.1182887622527099,-1.1367579524933147,1.942332672907822,-1.1955064343840998,-0.41781401845356697,-0.7213854578054552,-1.567566953487846,-0.00027863024780377,0.02291152737722051,0.5013474652642774,-0.039726640454685554,-0.01726423194704434,0.6428827149222632,-2.9055732880617158,2.4202664193818526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.22941573387056183,1.0925291565375843,-0.34095772301525573,-0.37908271353848844,0.5352744498698666,0.8951054365511094,0.09180234001259122,-0.1182887622527099,-1.1367579524933147,2.2906441301633014,-1.253208372973174,0.19400772328799926,-2.627957088842126,-0.4133831784829656,0.3582256219263787,1.1109240188331542,1.0830712776651126,-0.2131526526848733,-0.20330579225388648,0.33146919850344997,-1.3217722133575445,1.2592077295662043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.22941573387056183,-0.5226231009251028,2.93291494076307,-0.37908271353848844,0.5352744498698666,-2.125092976986725,0.09180234001259122,0.8657513720047473,0.5998395415061971,-1.192470442391492,0.8817633548225737,0.19400772328799926,0.23190035771287998,0.7408005965219149,-0.7172871345961688,0.02291152737722051,-2.407271596739897,1.6219854213428169,0.9443240779987361,1.1641618616991745,3.7504008486697384,-5.0989708099004405,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.22941573387056183,1.738590059522659,2.93291494076307,-0.37908271353848844,2.6697366156732607,1.901838241063721,1.8374034850795968,0.8657513720047473,0.5998395415061971,0.5490868438859046,0.18934009175368255,-0.41781401845356697,-0.7213854578054552,0.7408005965219149,0.7167298741005613,0.02291152737722051,1.6647950900659474,0.7083674375976536,-0.33779366820114004,0.2705404672244694,-1.101242949791141,1.0749126994367364,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.22941573387056183,1.0925291565375843,-0.34095772301525573,-0.37908271353848844,0.5352744498698666,-3.1318257814993364,-0.4900647083430773,-0.6103088293814385,-0.39250188363638117,-0.8441589851360128,0.42014784610997963,0.19400772328799926,-1.1980283655646229,-0.4133831784829656,-1.0757913867703512,0.5669177731051873,-1.0499160344712823,0.37864064635477357,0.2821313951281835,0.41947736630358695,0.662991158740088,-0.5653130687155284,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.22941573387056183,-0.8456535524176402,-0.34095772301525573,-0.37908271353848844,0.5352744498698666,-0.111627367961502,-0.4900647083430773,-0.1182887622527099,0.10366882893490795,-1.192470442391492,0.8817633548225737,0.19400772328799926,-0.7213854578054552,0.7408005965219149,-1.4342956389445338,0.02291152737722051,-1.4377319094051724,0.6898731462777739,0.6484507518615729,1.0152249626200571,2.747995105186086,-3.864194108033005,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.22941573387056183,1.4155596080301216,-0.34095772301525573,-0.37908271353848844,-1.5991877159335273,-0.111627367961502,0.09180234001259122,0.3737313048760187,0.3517541852205525,0.20077538663042527,0.18934009175368255,0.19400772328799926,-0.7213854578054552,0.16370870901947462,1.0752341262747438,0.8389208959691709,-0.46819222207044753,1.0671566861850532,-1.0281647633101831,0.5684142653827045,-1.0010023754427757,1.019624190397896,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.22941573387056183,-0.19959264943256533,-0.34095772301525573,-0.37908271353848844,0.5352744498698666,-0.111627367961502,0.09180234001259122,0.3737313048760187,0.3517541852205525,-0.14753607062505408,0.3047439689318311,0.19400772328799926,0.23190035771287998,0.16370870901947462,-0.00027863024780377,-0.24909159548676293,0.1135315903303875,0.16833413522947588,0.05670409958724647,0.12160356814535186,-1.482157132314929,1.4435027596956724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.22941573387056183,1.738590059522659,2.93291494076307,-0.37908271353848844,0.5352744498698666,-3.1318257814993364,0.09180234001259122,0.8657513720047473,0.8479248977918417,-1.5407818996469713,1.1702730477679448,0.19400772328799926,0.23190035771287998,0.7408005965219149,1.0752341262747438,1.3829271416971376,-1.4377319094051724,0.19097114762391262,1.3585467345907647,-0.7720178263293532,0.28207697621629985,-0.14143449941775207,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.22941573387056183,1.738590059522659,2.93291494076307,2.637946717922471,-1.5991877159335273,-2.125092976986725,0.6736693883682597,-0.1182887622527099,0.5998395415061971,0.5490868438859046,0.6509556004662767,0.19400772328799926,0.7085432654720476,0.7408005965219149,1.0752341262747438,0.02291152737722051,-0.6621001595373925,0.04715953947102026,1.3585467345907647,-0.5277613118396006,0.9837609966548568,-0.9339031289744644,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4.358898943540674,-0.19959264943256533,-0.34095772301525573,-0.37908271353848844,0.5352744498698666,-0.111627367961502,0.09180234001259122,0.3737313048760187,0.3517541852205525,-0.14753607062505408,0.3047439689318311,0.19400772328799926,0.23190035771287998,0.16370870901947462,-1.0757913867703512,-1.3371040869426967,-0.27428428460350246,0.16833413522947588,0.05670409958724647,0.12160356814535186,-1.3017240984878715,1.3144962386050447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.22941573387056183,0.12343780205997205,-0.34095772301525573,-0.37908271353848844,0.5352744498698666,-0.111627367961502,0.09180234001259122,-0.1182887622527099,-0.1444165273507366,0.20077538663042527,-0.27227541695891155,0.19400772328799926,0.23190035771287998,0.16370870901947462,1.0752341262747438,1.1109240188331542,0.1135315903303875,-1.0411925074144492,-0.8309158788242432,-1.0698916244875882,-2.2640336122321782,2.0332468561099697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.22941573387056183,-0.8456535524176402,-0.34095772301525573,-0.37908271353848844,-1.5991877159335273,-0.111627367961502,0.09180234001259122,-0.1182887622527099,-1.3848433087789593,0.8973983011413839,-1.1378044957950255,0.19400772328799926,-0.7213854578054552,0.7408005965219149,-1.0757913867703512,-1.0651009640787132,1.0830712776651126,0.27128050889765404,-0.16209298123972268,1.6335008293554314,-1.2215316390091793,1.1670602145014703,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.22941573387056183,1.4155596080301216,-0.34095772301525573,-0.37908271353848844,0.5352744498698666,0.8951054365511094,0.09180234001259122,-0.6103088293814385,-1.3848433087789593,1.942332672907822,-1.7148238816857682,0.19400772328799926,-0.2447425500462876,-2.144658840990286,1.4337383784489264,0.02291152737722051,0.30743952779733247,0.5151020947030782,-0.11588867359826767,-0.07697896376155565,0.5026062397827035,-0.34415903256016683,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.22941573387056183,-0.8456535524176402,-0.34095772301525573,-0.37908271353848844,0.5352744498698666,-0.111627367961502,0.09180234001259122,-0.1182887622527099,0.10366882893490795,0.20077538663042527,-0.09916960119168876,-0.41781401845356697,0.23190035771287998,0.16370870901947462,1.7922426306231087,0.29491465024120395,-0.46819222207044753,-2.672388988778275,0.05670409958724647,-0.8713090925806809,1.2042902602212606,-1.0813391530780387,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.22941573387056183,1.738590059522659,2.93291494076307,-0.37908271353848844,-1.5991877159335273,0.8951054365511094,0.09180234001259122,-0.6103088293814385,-0.39250188363638117,0.8973983011413839,-0.6184870484933571,0.19400772328799926,-0.2447425500462876,-0.4133831784829656,-0.7172871345961688,0.02291152737722051,1.8587030275328924,-1.9991967899722338,-0.53504255268708,-0.07697896376155565,0.7832798479581262,-0.7496080988449964,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.22941573387056183,-0.8456535524176402,-0.34095772301525573,-0.37908271353848844,0.5352744498698666,-0.111627367961502,0.09180234001259122,-0.1182887622527099,-0.1444165273507366,0.20077538663042527,-0.21457347836983728,0.19400772328799926,-0.2447425500462876,0.16370870901947462,-0.3587828824219863,0.29491465024120395,-0.27428428460350246,-1.2520274267743996,0.05670409958724647,-0.02733333093376566,0.7632317330884533,-0.7127490928191028,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.22941573387056183,0.44646825355250946,-0.34095772301525573,-0.37908271353848844,-1.5991877159335273,-0.111627367961502,-0.4900647083430773,-0.1182887622527099,0.5998395415061971,-1.192470442391492,0.9971672320007221,0.19400772328799926,0.23190035771287998,0.16370870901947462,0.7167298741005613,0.5669177731051873,-0.46819222207044753,-1.1262662469532607,0.05670409958724647,-1.0698916244875882,3.0487168282311816,-4.269643174317835,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.22941573387056183,0.12343780205997205,-0.34095772301525573,2.637946717922471,0.5352744498698666,-0.111627367961502,-0.4900647083430773,0.3737313048760187,1.096010254077486,1.2457097583968633,1.401080802124242,0.19400772328799926,-0.7213854578054552,0.16370870901947462,-0.00027863024780377,-0.24909159548676293,-0.46819222207044753,0.08178085254486472,0.17505343004211177,1.926718784984256,0.4825581249130304,-0.39944754159900725,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.22941573387056183,-1.1686840039101776,-0.34095772301525573,2.637946717922471,0.5352744498698666,-0.111627367961502,0.09180234001259122,0.3737313048760187,0.3517541852205525,-0.14753607062505408,0.3047439689318311,0.19400772328799926,0.23190035771287998,0.16370870901947462,-0.7172871345961688,-0.5210947183507464,1.2769792151320576,0.16833413522947588,0.05670409958724647,0.12160356814535186,1.2443864899606067,-1.523647225388762,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.22941573387056183,1.0925291565375843,-0.34095772301525573,-0.37908271353848844,0.5352744498698666,-1.1183601724741135,-1.6537988050544143,-1.5943489636388957,-2.3771847339215375,0.5490868438859046,-1.3109103115622485,-0.41781401845356697,-3.1045999966012934,0.16370870901947462,-0.00027863024780377,-0.7930978412147298,0.30743952779733247,-1.1632548291491573,-0.3659720804396305,-0.17627023001288317,0.4504811411215535,-0.27781282171355837,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.22941573387056183,-0.19959264943256533,-0.34095772301525573,-0.37908271353848844,0.5352744498698666,-0.111627367961502,-0.4900647083430773,-0.6103088293814385,-1.6329286650646038,2.2906441301633014,-2.061035513220214,0.19400772328799926,-0.2447425500462876,0.16370870901947462,1.7922426306231087,0.8389208959691709,0.30743952779733247,-2.311380425250244,-0.022195454443828158,-0.15641197700091672,0.7832798479581262,-0.6390310807673156,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.22941573387056183,0.12343780205997205,-0.34095772301525573,-0.37908271353848844,-1.5991877159335273,-1.1183601724741135,-0.4900647083430773,0.8657513720047473,0.8479248977918417,0.20077538663042527,-0.3299773555479858,0.19400772328799926,1.1851861732312152,1.317892484024355,-0.3587828824219863,-1.6091072098066803,-0.8560080970043374,0.16833413522947588,1.3585467345907647,0.8841604914304336,0.3021250910859729,-0.15986400243069887,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.22941573387056183,1.4155596080301216,-0.34095772301525573,-0.37908271353848844,0.5352744498698666,-0.111627367961502,0.09180234001259122,-0.1182887622527099,-1.3848433087789593,1.2457097583968633,-1.0801025572059513,0.19400772328799926,0.7085432654720476,-3.2988426159951665,-1.7927998911187162,-1.8811103326706637,0.30743952779733247,0.034435466996781204,-1.383212754674779,0.36983173347579695,0.1818364018679346,-0.012427978327124493,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.22941573387056183,1.4155596080301216,-0.34095772301525573,-0.37908271353848844,-1.5991877159335273,-2.125092976986725,-0.4900647083430773,-1.5943489636388957,-0.6405872399220256,-0.14753607062505408,-0.5030831713152086,0.19400772328799926,0.7085432654720476,-0.4133831784829656,0.3582256219263787,1.1109240188331542,-0.6621001595373925,-1.138467675197611,-0.5580976176762061,-1.410318822127394,0.7431836182187802,-0.6758900867932092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.22941573387056183,1.0925291565375843,-0.34095772301525573,-0.37908271353848844,0.5352744498698666,-0.111627367961502,0.09180234001259122,-0.1182887622527099,1.8402663229344198,-2.23740481415793,1.6895904950696132,0.19400772328799926,2.1384719887495502,0.7408005965219149,1.0752341262747438,0.8389208959691709,-2.6011795342068424,-0.3445742068025293,0.5827011244885886,0.48567154360588943,1.344627064308972,-1.4130702073110812,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.22941573387056183,1.0925291565375843,-0.34095772301525573,-0.37908271353848844,0.5352744498698666,-1.1183601724741135,0.09180234001259122,0.3737313048760187,0.3517541852205525,-0.4958475278805334,0.3047439689318311,0.19400772328799926,0.7085432654720476,0.16370870901947462,-0.7172871345961688,-0.7930978412147298,-1.2438239719382274,0.4716405103010991,-1.1267892049614066,-0.6727265600780257,0.34222132082531903,-0.19672300845659246,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.22941573387056183,-1.1686840039101776,-0.34095772301525573,-0.37908271353848844,0.5352744498698666,-0.111627367961502,0.09180234001259122,-0.1182887622527099,0.10366882893490795,-0.8441589851360128,0.5932536618772024,0.19400772328799926,-0.2447425500462876,0.7408005965219149,-0.00027863024780377,1.3829271416971376,-0.46819222207044753,0.05428600653320798,0.5662637173494691,-0.4741440281711182,0.5427024695220496,-0.4547360506378476,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
